"id";"name"
208;"Stoichactis helianthus"
209;"Streptomyces exfoliatus"
210;"Streptomyces pseudogriseolus"
211;"Streptomyces roseosporus"
212;"Streptomyces sp."
213;"Streptomyces violaceoruber"
214;"Synechocystis sp."
215;"Designed proteins"
216;"Paracoccus versutus"
217;"Tityus serrulatus"
218;"Torpedo californica"
219;"Hypocrea jecorina"
220;"Triticum aestivum"
221;"Trypanosoma brucei"
222;"Viola hederacea"
223;"Viola odorata"
224;"Vipera ammodytes meridionalis"
225;"Vipera russelli"
226;"Naja sagittifera"
228;"Tolypocladium inflatum"
663;"Methylosinus sporium"
230;"Geotrichum candidum"
231;"Naja mossambica pallida"
232;"Haemophilus influenzae"
233;"Naja kaouthia"
234;"Viscum album"
239;"Semiliki forest virus"
240;"Tick-borne encephalitis virus"
241;"Vespa xanthoptera"
242;"Bovine viral diarrhea virus"
243;"Caenorhabditis elegans"
244;"Loxosceles laeta"
245;"Leishmania major"
246;"Streptoverticillium griseoverticillatum"
247;"Desulfovibrio vulgaris"
248;"Bordetella pertussis"
249;"Geobacillus zalihae"
250;"Serratia marcescens"
251;"Pseudomonas mendocina"
252;"Vipera nikolskii"
253;"Arabidopsis thaliana"
254;"Rhizobium loti"
255;"Todarodes pacificus"
256;"Plasmodium falciparum"
257;"Ralstonia pickettii"
258;"Pseudomonas putida"
259;"Methanosarcina acetivorans"
260;"Meleagris gallopavo"
261;"Methylosinus trichosporium"
262;"Vibrio parahaemolyticus"
263;"Salinibacter ruber"
264;"Parthenium argentatum"
265;"Photbacterium lipolyticum"
266;"Pseudomonas sp. MIS 38"
267;"Mycobacterium liquefaciens"
268;"Gloeobacter violaceus"
269;"Corynebacterium glutamicum"
577;"Pyrococcus kodakaraensis"
271;"Burkholderia xenovorans"
272;"Spodoptera frugiperda"
273;"Shewanella loihica"
473;"Pseudaletia separata (Oriental armyworm)"
275;"Squalus acanthias"
277;"Pichia pastoris"
278;"Salmonella enterica"
279;"Shigella  dysenteriae"
280;"Xanthomonas campestris"
281;"Vespula lewisii"
282;"Lactobacillus plantarum"
283;"Clostridium novyi"
284;"Clostridium difficile"
285;"Clostridium sordellii"
286;"Human respiratory syncytial virus"
287;"Arenicola marina"
288;"Mesobuthus martensii (Manchurian scorpion)"
289;"Psalmopoeus cambridgei (Trinidad chevron tarantula)"
290;"Anthopleura elegantissima (Sea anemone)"
291;"Haplopelma hainanum (Chinese bird spider)"
293;"Grammostola rosea (Chilean rose tarantula)"
295;"Bothrops neuwiedi pauloensis"
296;"Geobacillus thermocatenulatus"
297;"Oryza sativa (Rice)"
298;"Vipera ammodytes ammodytes"
299;"Trypanosoma cruzi"
300;"Enterobacteria phage p21"
301;"Pseudomonas fluorescens"
302;"Leishmania infantum"
303;"Nostoc punctiforme"
304;"Thermosynechococcus vulcanus"
305;"Agrobacterium tumefaciens"
306;"Staphylococcus epidermidis"
307;"Pardachirus marmoratus"
308;"Carnobacterium maltaromaticum"
309;"Legionella pneumophila"
310;"Yersinia pestis"
311;"Morganella morganii"
312;"Bacillus pseudofirmus"
313;"Morone saxatilis"
314;"Phyllomedusa distincta"
315;"Proteus mirabilis"
316;"Pyrococcus furiosus"
317;"Cyanidoschyzon merolae"
318;"Bacillus anthracis"
319;"Streptococcus intermedius"
320;"Daboia russellii siamensis"
321;"Crotalus durissus terrificus"
368;"Dermatophagoides pteronyssinussearch"
323;"Bothrops asper"
324;"Atropoides nummifer"
325;"Zhaoermia manqshanensis"
326;"Naja naja"
327;"Bacteriophage Pf1"
328;"Bacteriophage Xf"
329;"Bacteriophage IKe"
330;"Shewanella oneidensis"
331;"Neurospora crassa"
332;"Rhodospirillum rubrum"
333;"Pan troglodytes"
334;"Mycobacterium phage D29"
335;"Aspergillus oryzae"
336;"Colletotrichum gloeosporioides"
337;"Cryptococcus sp."
338;"Viola arvensis"
339;"Hepatitis C virus"
340;"Opisthacanthus madagascariensis"
341;"Macaca mulatta"
342;"Litoria aurea"
343;"Manduca sexta"
344;"Podisus maculiventris"
346;"Penicillium expansum"
347;"Yarrowia lipolytica"
348;"Rhodococcus sp."
349;"Mycobacterium marinum"
350;"Pseudomonas lemoignei"
351;"Xanthomonas oryzae"
352;"Vibrio harveyi"
353;"Podospora anserina"
354;"Zea mays"
355;"Aedes aegypti (Yellowfever mosquito)"
356;"Notechis scutatus scutatus (Mainland tiger snake)"
365;"Arcobacter butzleri"
358;"Campylobacter lari"
359;"Solanum tuberosum"
360;"Acetabularia acetabulum"
361;"Ambystoma mexicanum (Axolotl)"
362;"Coturnix coturnix japonica (Japanese quail)"
363;"Dermatophagoides farinae (American house dust mite)"
364;"Locusta migratoria (Migratory locust)"
371;"Scyliorhinus canicula (Small-spotted catshark)"
372;"Lachesana tarabaevi (Spider)"
373;"Human herpesvirus"
374;"Idiomarina loihiensis"
375;"Gamma-proteobacterium"
376;"Actinia fragacea (Strawberry anemone)"
378;"Xanthomonas axonopodis"
379;"Bordetella bronchiseptica"
380;"Shigella flexneri"
381;"Methylocystis sp."
382;"Alytes obstetricans"
383;"Oncorhynchus keta (Chum salmon)"
384;"Anguilla japonica (Japanese eel)"
385;"Bombina variegata (Yellow-bellied toad)"
386;"Entamoeba histolytica"
387;"Androctonus australis (Sahara scorpion)"
388;"Leiurus quinquestriatus quinquestriatus"
389;"Parabuthus transvaalicus"
391;"Enterococcus faecium"
392;"Streptococcus pyogenes"
393;"Pediococcus pentosaceus"
394;"Ornithorhynchus anatinus"
395;"Mytilus galloprovincialis (Mediterranean mussel)"
396;"Anopheles gambiae (African malaria mosquito)"
397;"Crassostrea gigas (Pacific oyster)"
398;"Pseudoplectania nigrella (Ebony cup)"
399;"Heliothis virescens (Tobacco budworm moth)"
400;"Condylactis gigantea (Giant Caribbean anemone)"
401;"Pachyrhizus erosus"
402;"Vigna radiata (Mung bean)"
403;"Petunia hybrida"
404;"Phyllomedusa hypochondrialis (Orange-legged leaf frog)"
405;"Glandirana rugosa (Japanese wrinkled frog)"
406;"Litopenaeus vannamei (Whiteleg shrimp)"
407;"Litopenaeus setiferus (Atlantic white shrimp)"
408;"Mytilus edulis (Blue mussel)"
409;"Lactobacillus curvatus"
410;"Stomoxys calcitrans (Stable fly)"
411;"Gastrophysa atrocyanea (Leaf beetle)"
412;"Pseudacanthotermes spiniger"
413;"Phytolacca americana (American pokeweed)"
414;"Protophormia terraenovae (Northern blowfly)"
415;"Oryctes rhinoceros (Coconut rhinoceros beetle)"
416;"Amaranthus caudatus (Inca-wheat)"
417;"Eucommia ulmoides (Hardy rubber tree)"
418;"Acanthoscurria gomesiana (Tarantula spider)"
419;"Limulus polyphemus (Atlantic horseshoe crab)"
420;"Scorpio maurus"
421;"Caretta caretta"
422;"Pelodiscus sinensis (Chinese softshell turtle)"
423;"Rana temporaria"
424;"Cupiennius salei (Wandering spider)"
425;"Nasonia vitripennis (Parasitic wasp)"
426;"Mesobuthus eupeus"
427;"Streptococcus pneumoniae"
428;"Streptococcus mutants"
429;"Bacillus licheniformis"
430;"Oxyopes takobius (Lynx spider)"
431;"Papilio xuthus"
432;"Acanthamoeba culbertsoni"
433;"Stellaria media"
434;"Echinochloa crus-galli"
435;"Triticum kiharae (Wheat)"
436;"Brassica campestris (Field mustard)"
437;"Peirates turpis (Assassin bug)"
438;"Dendroaspis polylepis polylepis (Black mamba)"
439;"Phyllomedusa sauvagei (Sauvage's leaf frog)"
440;"Hyalophora cecropia (Cecropia moth)"
441;"Hevea brasiliensis (Para rubber tree)"
442;"Pentadiplandra brazzeana"
444;"Nicotiana alata (Winged tobacco)"
445;"Laticauda semifasciata (Black-banded sea krait)"
446;"Zaire ebolavirus"
447;"Yersinia pseudotuberculosis"
448;"Acholeplasma laidlawii"
449;"Papio hamadryas (Hamadryas baboon)"
450;"Ichthyomyzon unicuspus (Silver lamprey)"
451;"Conus purpurascens (Purple cone)"
452;"Conus geographus (Geography cone)"
453;"Conus tulipa (Fish-hunting cone snail)"
454;"Conus gloriamaris (Glory-of-the-Seas cone)"
455;"Stromatopelma calceatum griseipes"
456;"Heteropoda venatoria (Brown huntsman spider)"
457;"Pireneitega luctuosa (Tangled nest spider)"
458;"Brachypelma ruhnaui (Mexican golden redrump tarantula)"
459;"Hadronyche versuta (Blue mountains funnel-web spider)"
460;"Macrothele gigas (Spider)"
462;"Conus omaria (Omaria cone)"
463;"Conus episcopatus (Bishop's cone)"
464;"Conus bullatus (Bubble cone)"
465;"Conus victoriae (Queen Victoria cone)"
466;"Conus imperialis (Imperial cone)"
467;"Conus consors (Singed cone)"
468;"Uperoleia rugosa (Wrinkled toadlet)"
469;"Atractaspis microlepidota microlepidota"
470;"Atractaspis engaddensis (Israeli burrowing asp)"
471;"Moniezia expansa (Sheep tapeworm)"
472;"Heloderma suspectum"
474;"Prochloron didemni"
475;"Hypocrea rufa"
477;"Ambystoma tigrinum (Tiger salamander)"
478;"Amycolatopsis orientalis (Nocardia orientalis)"
479;"Androctonus mauretanicus mauretanicus (Scorpion)"
480;"Anopheles dirus"
481;"Autographa californica nuclear polyhedrosis virus"
482;"Bacteroides cellulosolvens"
483;"Bacteroides vulgatus"
484;"Bauhinia bauhinioides"
485;"Choristoneura fumiferana (Spruce budworm)"
486;"Clostridium histolyticum"
487;"Clostridium leptum"
488;"Clostridium thermocellum"
489;"Cucurbita pepo"
490;"Curvularia inaequalis"
491;"Datura stramonium (Jimsonweed)"
492;"Dendroaspis angusticeps (Eastern green mamba)"
493;"Desulfovibrio desulfuricans"
494;"Dichelobacter nodosus (Bacteroides nodosus)"
548;"Oxyuranus scutellatus scutellatus"
496;"Fusobacterium nucleatum"
497;"Gluconacetobacter diazotrophicus (Acetobacter diazotrophicus)"
498;"Haemophilus ducreyi"
499;"Halothermothrix orenii"
500;"Human SARS coronavirus"
501;"Human parainfluenza virus 3"
502;"Humicola insolens (Soft-rot fungus)"
503;"Lactobacillus brevis"
504;"Leishmania tarentolae (Sauroleishmania tarentolae)"
505;"Listeria phage A500"
506;"Loligo vulgaris (Common European squid)"
507;"Marinobacter hydrocarbonoclasticus"
508;"Mesocricetus auratus (Golden hamster)"
509;"Methanosarcina mazei (Methanosarcina frisia)"
510;"Monosiga brevicollis (Choanoflagellate)"
511;"Murray valley encephalitis virus"
512;"Mycobacterium paratuberculosis"
513;"Photobacterium leiognathi"
514;"Pneumocystis carinii"
515;"Porcine reproductive and respiratory syndrome virus"
516;"Pythium aphanidermatum"
517;"Rauvolfia serpentina (Serpentwood)"
518;"Rhizobium meliloti"
519;"Rhyparobia maderae (Madeira cockroach)"
520;"Salmonella typhimurium"
557;"Methanoculleus marisnigri"
522;"Sorghum bicolor"
523;"Streptomyces avidinii"
524;"Sulfolobus solfataricus"
525;"Thalictrum flavum (Yellow meadow rue)"
526;"Thermoanaerobacter tengcongensis"
527;"Thermoplasma acidophilum"
528;"Treponema denticola"
529;"Vesicular stomatitis virus"
530;"Vibrio vulnificus"
531;"Trimeresurus stejnegeri"
532;"Xylella fastidiosa"
533;"Yersinia enterocolitica"
534;"Bungarus candidus (Malayan krait)"
535;"Arthrobacter protophormiae"
536;"Ancylostoma caninum"
537;"Necator americanus"
538;"Deinococcus radiodurans"
539;"Lupinus luteus"
540;"Caulobacter crescentus"
541;"Pseudomonas syringae"
559;"Saccharomyces mikatae"
543;"Barmah forest virus"
544;"Sulfitobacter sp."
545;"Arthroderma otae"
547;"Ascaris suum"
550;"Moloney murine leukemia virus"
551;"Equine infectious anemia virus"
552;"Rous sarcoma virus"
553;"Reptilian orthoreovirus"
554;"Samarospora rostrup"
555;"Magnetococcus marinus "
556;"Rotavirus A"
558;"Geobacter sulfurreducens"
591;"Microbispora sp."
561;"Treponema pallidum"
562;"Myxococcus xanthus"
563;"Chikungunya virus"
564;"Bunodosoma granulifera"
565;"Aurelia aurita"
566;"Eurotium amstelodami"
567;"Haloterrigena thermotolerans"
568;"Dickeya dadantii"
569;"Acinetobacter baumannii"
570;"Geobacillus kaustophilus"
571;"Pseudechis australis"
572;"Exiguobacterium sibiricum"
573;"Staphylococcus hyicus"
574;"Geobacillus sp."
575;"Trichoderma reesei"
576;"Caldalkalibacillus thermarum"
578;"Ralstonia metallidurans"
579;"Alkalilimnicola ehrlichei"
580;"Psetta maxima"
581;"Bacillus halodurans"
582;"Trimeresurus stejnegeri"
583;"Bothrops brazili"
584;"Tuber borchii"
585;"Yersinia frederiksenii"
586;"Bombina maxima"
587;"Lasioglossum laticeps"
588;"Ciona intestinalis"
592;"Novosphingobium aromaticivorans"
594;"Haloarcula vallismortis"
595;"Acetobacterium woodii"
596;"Cucumaria echinata (Sea cucumber)"
597;"Hepatitis GB virus"
598;"Baboon orthoreovirus"
599;"JC polyomavirus"
600;"Streptococcus thermophilus"
601;"Shigella sonnei"
602;"Leptospira biflexa"
603;"Vibrio sp."
604;"Engystomops pustulosus (Tungara frog)"
605;"Neisseria mucosa"
606;"Methylomicrobium alcaliphilum"
607;"Alvinella pompejana"
608;"Glaciozyma antarctica"
609;"Conus pictus"
610;"Lucilia sericata"
611;"Apomastus schlingeri"
612;"Thrixopelma pruriens"
613;"Conus lividus "
614;"Conus araneosus"
615;"Macrotyloma axillare"
616;"Lithobates pipiens"
617;"Conus inscriptus"
618;"Conus loroisii"
619;"Asticcacaulis excentricus"
620;"Streptococcus equinus"
621;"Litoria genimaculata"
622;"Streptomyces antibioticus"
623;"Streptomyces azureus"
624;"Streptomyces sviceus"
625;"Caulobacter segnis"
626;"Lentzea kentuckyensis"
627;"Xanthomonas gardneri"
628;"Camponotus japonicus"
629;"Sulfolobus tokodaii"
630;"Actinomyces sp."
631;"Staphylococcus capitis"
632;"West Nile virus"
633;"Pseudechis porphyriacus"
634;"Heriaeus melloteei"
635;"Sicarius dolichocephalus"
636;"Allagelena opulenta"
637;"Avian infectious bursal disease virus"
638;"Trichocereus pachanoi"
639;"Nectria haematococca"
640;"Mamestra brassicae"
641;"Thermodesulfovibrio yellowstonii"
642;"Anoplius samariensis"
643;"Loxosceles intermedia"
644;"Ustilago maydis"
645;"Pyrococcus abyssi"
646;"Haloarcula marismortui"
647;"Caulobacter sp."
648;"Panax ginseng"
649;"Lactobacillus acidophilus"
650;"Copris tripartitus"
651;"Lens culinaris"
652;"Hirudo medicinalis"
653;"Zoarces elongatus"
654;"Coprinopsis cinerea"
655;"Enterococcus mundtii"
656;"Streptococcus suis"
657;"Pseudomonas entomophila"
658;"Dokdonia eikasta"
659;"Mycoplasma pneumoniae"
660;"Solanum lycopersicum"
661;"Alcanivorax borkumensis"
662;"Caldanaerobacter subterraneus"
665;"Mycobacterium phlei"
666;"Klebsiella oxytoca"
667;"Conus rolani"
668;"Vespa basalis"
669;"Hypsiboas albopunctatus"
670;"Sphingomonas sp."
671;"Bungarus fasciatus"
672;"Rhizopus chinensis"
673;"Rhodopseudomonas palustris"
674;"Sulfolobus shibatae"
675;"Ferroplasma acidiphilum"
676;"Ophiostoma piceae"
677;"Haloquadratum walsbyi"
678;"Alpha proteobacterium"
679;"Cenchritis muricatus"
680;"Ricinus communis"
681;"Deinococcus geothermalis"
682;"Aeromonas hydrophila"
683;"Mycobacterium vanbaalenii"
684;"Streptomyces leeuwenhoekii"
685;"Renibacterium salmoninarum"
686;"Bdellovibrio bacteriovorus"
687;"Cocos nucifera"
688;"Cyanidium caldarium"
689;"Candida albicans"
690;"Magnaporthe oryzae"
691;"Cupriavidus metallidurans"
692;"Amblyomma maculatum"
693;"Tolypocladium sp."
694;"Providencia stuartii"
695;"Pelophylax esculentus"
696;"Haplopelma schmidti"
697;"Emericella nidulans"
698;"Eisenia fetida"
699;"Lactobacillus delbrueckii"
700;"Geobacillus thermodenitrificans"
701;"Fusarium oxysporum"
702;"Penicillium cyclopium"
703;"Roseobacter denitrificans"
704;"Candida glabrata"
705;"Starkeya novella"
706;"Asteropus sp."
707;"Tsukamurella paurometabola"
708;"Nonlabens marinus"
709;"Momordica charantia"
710;"Jasminum sambac"
711;"Chlorobium tepidum"
712;"Proteus vulgaris"
713;"Enterobacter cloacae"
714;"Zinnia haageana"
715;"Pectobacterium atrosepticum"
716;"Ignicoccus hospitalis"
717;"Sphingopyxis alaskensis"
718;"Grifola frondosa"
719;"Puumala virus"
720;"Venezuelan equine encephalitis virus"
721;"Japanese encephalitis virus"
722;"St. louis encephalitis virus"
